#timestamp_start,timestamp_end,correction_x,correction_y
1464351545.0,1464351573.0,-4.3646441578947375,0.909294954385965
1464351584.0,1464351612.0,-4.326918842105264,0.9825093122807017
1464351624.0,1464351653.0,-4.287742552631579,1.058539607017544
1464351663.0,1464351692.0,-4.250017236842106,1.1317539649122805
1464351704.0,1464351731.0,-4.211324605263158,1.2068456140350876
1464351743.0,1464351771.0,-4.1731156315789475,1.2809986175438595
1464351783.0,1464351812.0,-4.133939342105263,1.3570289122807018
1464351822.0,1464351851.0,-4.096214026315789,1.4302432701754384
1464352142.0,1464352170.0,-0.0572492682926829,1.8347519512195123
1464352182.0,1464352211.0,0.03466795121951227,1.797768536585366
1464352222.0,1464352250.0,0.12431560975609757,1.7616982926829268
1464352262.0,1464352291.0,0.21623282926829268,1.7247148780487804
1464352303.0,1464352330.0,0.30701526829268294,1.688188048780488
1464352343.0,1464352371.0,0.39893248780487817,1.6512046341463416
1464352383.0,1464352410.0,0.4885801463414636,1.6151343902439024
1464352422.0,1464352451.0,0.5793625853658537,1.5786075609756098
1464352461.0,1464352491.0,0.6690102439024392,1.5425373170731709
1464352502.0,1464352531.0,0.7609274634146341,1.5055539024390243
1464352543.0,1464352571.0,0.8528446829268292,1.4685704878048782
1464352582.0,1464352611.0,0.9424923414634148,1.432500243902439
1464352623.0,1464352651.0,1.031449820244328,1.4011948167539268
1464352663.0,1464352692.0,1.003497540139616,1.5941698952879582
1464352702.0,1464352731.0,0.9765805296684119,1.7799977486910996
1464352743.0,1464352770.0,0.9489733394415358,1.9705904188481675
1464352782.0,1464352810.0,0.9217112390924956,2.1588006806282722
1464352821.0,1464352850.0,0.8944491387434556,2.347010942408377
1464352862.0,1464352890.0,0.8664968586387435,2.5399860209424086
1464352901.0,1464352931.0,0.8388896684118674,2.7305786910994767
1464352942.0,1464352970.0,0.8112824781849913,2.9211713612565444
1464352982.0,1464353011.0,0.7833301980802793,3.114146439790576
1464353022.0,1464353050.0,0.7560680977312391,3.3023567015706807
1464353062.0,1464353091.0,0.728115817626527,3.4953317801047117
1464353102.0,1464353130.0,0.7008537172774869,3.6835420418848166
